Name,name_norm,Level,Level_num,Time,time_min,XP,needs_norm,Source,Building,Production_Type,Yield_qty
Chili pepper,chili pepper,25,25,4 h,240.0,7.0,{},Field (12th crop),field,Raw/Resource,2.0
Chili popcorn,chili popcorn,25,25,2 h,120.0,15.0,"{'chili pepper': 2.0, 'corn': 2.0}",Popcorn Pot,popcorn pot,Machine/Processed,1.0
Gold bar,gold bar,25,25,12 h,720.0,21.0,{'gold ore': 3.0},Smelter,smelter,Machine/Processed,1.0
Platinum bar,platinum bar,25,25,16 h,960.0,24.0,{'platinum ore': 3.0},Smelter,smelter,Machine/Processed,1.0
Violet dress,violet dress,25,25,2 h 15 min,135.0,39.0,"{'cotton fabric': 2.0, 'indigo': 1.0, 'raspberry': 1.0}",Sewing Machine,sewing machine,Machine/Processed,1.0
Blackberry,blackberry,26,26,1 d 8 h,1920.0,16.0,{},Blackberry bush (13th crop),blackberry bush,Raw/Resource,2.0
Blackberry muffin,blackberry muffin,26,26,45 min,45.0,27.0,"{'blackberry': 2.0, 'egg': 2.0, 'wheat': 1.0}",Bakery,bakery,Machine/Processed,1.0
Carrot juice,carrot juice,26,26,30 min,30.0,6.0,{'carrot': 3.0},Juice Press,juice press,Machine/Processed,1.0
Red lure,red lure,27,27,1 h 30 min,90.0,1.0,{},Lure Workbench,lure workbench,Machine/Processed,1.0
Green lure,green lure,27,27,1 h 15 min,75.0,2.0,{},Lure Workbench (2),lure workbench,Machine/Processed,1.0
Blue lure,blue lure,27,27,1 h,60.0,3.0,{},Lure Workbench (3),lure workbench,Machine/Processed,1.0
Purple lure,purple lure,27,27,45 min,45.0,4.0,{},Lure Workbench (4),lure workbench,Machine/Processed,1.0
Gold lure,gold lure,27,27,30 min,30.0,5.0,{},Lure Workbench (5),lure workbench,Machine/Processed,1.0
Fish fillet,fish fillet,27,27,Instant or 20 h,1200.0,0.0,{'gold lure': 1.0},Fish (5th animal product),fish,Raw/Resource,1.0
Fish burger,fish burger,27,27,2 h,120.0,27.0,"{'bread': 2.0, 'chili pepper': 1.0, 'fish fillet': 2.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Apple pie,apple pie,28,28,2 h 30 min,150.0,32.0,"{'apple': 3.0, 'egg': 1.0, 'syrup': 1.0, 'wheat': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Fish pie,fish pie,28,28,2 h,120.0,27.0,"{'egg': 1.0, 'fish fillet': 3.0, 'wheat': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Apple juice,apple juice,28,28,2 h,120.0,15.0,{'apple': 2.0},Juice Press,juice press,Machine/Processed,1.0
Vanilla ice cream,vanilla ice cream,29,29,2 h,120.0,20.0,"{'cream': 1.0, 'milk': 1.0, 'white sugar': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Tomato,tomato,30,30,6 h,360.0,8.0,{},Field (14th crop),field,Raw/Resource,2.0
Roasted tomatoes,roasted tomatoes,30,30,1 h 30 min,90.0,14.0,{'tomato': 2.0},BBQ Grill,bbq grill,Machine/Processed,1.0
Cherry juice,cherry juice,30,30,2 h 30 min,150.0,26.0,{'cherry': 2.0},Juice Press,juice press,Machine/Processed,1.0
Fishing net,fishing net,30,30,4 h,240.0,7.0,{},Net Maker,net maker,Machine/Processed,1.0
Mystery net,mystery net,30,30,3 h,180.0,7.0,{},Net Maker,net maker,Machine/Processed,1.0
Blueberry,blueberry,30,30,1 d 10 h,2040.0,16.0,{},Blueberry bush (15th crop),blueberry bush,Raw/Resource,2.0
Tomato juice,tomato juice,31,31,1 h 30 min,90.0,19.0,{'tomato': 3.0},Juice Press,juice press,Machine/Processed,1.0
Berry juice,berry juice,31,31,3 h,180.0,24.0,"{'blackberry': 1.0, 'raspberry': 1.0}",Juice Press,juice press,Machine/Processed,1.0
Blueberry Cheesecake,blueberry cheesecake,31,31,4 h,240.0,60.0,"{'cheesecake': 1.0, 'blueberry': 2.0}",Cake Oven,cake oven,Machine/Processed,1.0
Goat feed,goat feed,32,32,40 min,40.0,3.0,"{'carrot': 2.0, 'corn': 1.0, 'wheat': 1.0}",Feed Mill,feed mill,Machine/Processed,3.0
Goat milk,goat milk,32,32,8 h,480.0,6.0,{'goat feed': 1.0},Goat (6th animal product),goat,Raw/Resource,1.0
Goat cheese,goat cheese,33,33,1 h 30 min,90.0,19.0,{'goat milk': 2.0},Dairy,dairy,Machine/Processed,1.0
Pizza,pizza,33,33,15 min,15.0,23.0,"{'cheese': 1.0, 'tomato': 1.0, 'wheat': 2.0}",Bakery,bakery,Machine/Processed,1.0
Coal,coal,33,33,Instant,1.0,0.0,{},Mine,mine,Raw/Resource,1.0
Refined coal,refined coal,33,33,6 h,360.0,13.0,{'coal': 3.0},Smelter,smelter,Machine/Processed,1.0
Cherry popsicle,cherry popsicle,33,33,3 h,180.0,42.0,"{'cherry juice': 1.0, 'syrup': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Blueberry Muffin,blueberry muffin,33,33,45 min,45.0,28.0,"{'wheat': 1.0, 'eggs': 2.0, 'blueberry': 2.0}",Bakery,bakery,Machine/Processed,1.0
Strawberry,strawberry,34,34,8 h,480.0,10.0,{},Field (16th crop),field,Raw/Resource,2.0
Feta pie,feta pie,34,34,1 h 30 min,90.0,26.0,"{'egg': 1.0, 'goat cheese': 1.0, 'wheat': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Iron ore,iron ore,34,34,Instant,1.0,0.0,{},Mine,mine,Raw/Resource,1.0
Iron bar,iron bar,34,34,7 h,420.0,15.0,{'iron ore': 3.0},Smelter,smelter,Machine/Processed,1.0
Strawberry ice cream,strawberry ice cream,34,34,4 h,240.0,40.0,"{'cream': 1.0, 'milk': 1.0, 'strawberry': 3.0, 'white sugar': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Wheat bundle,wheat bundle,34 (Rep. 3),34,1 h 30 min,90.0,10.0,{'wheat': 75.0},Feed Mill,feed mill,Machine/Processed,3.0
Meat bucket,meat bucket,34 (Rep. 3),34,45 min,45.0,15.0,"{'fish fillet': 3.0, 'carrot': 5.0}",Feed Mill,feed mill,Machine/Processed,3.0
Potato,potato,35,35,3 h 40 min,220.0,7.0,{},Field (17th crop),field,Raw/Resource,2.0
Strawberry cake,strawberry cake,35,35,3 h,180.0,38.0,"{'cream': 1.0, 'strawberry': 2.0, 'wheat': 3.0, 'white sugar': 1.0}",Cake Oven,cake oven,Machine/Processed,1.0
Baked potato,baked potato,35,35,35 min,35.0,36.0,"{'cheese': 1.0, 'chili pepper': 1.0, 'cream': 1.0, 'potato': 2.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Apple jam,apple jam,35,35,6 h,360.0,26.0,{'apple': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Chocolate cake,chocolate cake,36,36,2 h,120.0,38.0,"{'brown sugar': 1.0, 'butter': 1.0, 'cacao': 2.0}",Cake Oven,cake oven,Machine/Processed,1.0
Casserole,casserole,36,36,2 h,120.0,44.0,"{'bacon': 2.0, 'cheese': 1.0, 'egg': 2.0, 'potato': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Cacao,cacao,36,36,1 d 10 h,2040.0,16.0,{},Cacao tree (18th crop),cacao tree,Raw/Resource,2.0
Raspberry jam,raspberry jam,36,36,7 h,420.0,30.0,{'raspberry': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Spicy pizza,spicy pizza,37,37,15 min,15.0,27.0,"{'cheese': 1.0, 'chili pepper': 1.0, 'tomato': 1.0, 'wheat': 2.0}",Bakery,bakery,Machine/Processed,1.0
Blackberry jam,blackberry jam,37,37,8 h,480.0,46.0,{'blackberry': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Potato feta cake,potato feta cake,38,38,2 h,120.0,37.0,"{'egg': 4.0, 'goat cheese': 1.0, 'potato': 1.0}",Cake Oven,cake oven,Machine/Processed,1.0
Cherry jam,cherry jam,38,38,7 h,420.0,40.0,{'cherry': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Bracelet,bracelet,38,38,2 h,120.0,61.0,"{'gold bar': 1.0, 'silver bar': 2.0}",Jeweler,jeweler,Machine/Processed,1.0
Potato bread,potato bread,39,39,45 min,45.0,34.0,"{'butter': 1.0, 'egg': 3.0, 'potato': 2.0, 'white sugar': 1.0}",Bakery,bakery,Machine/Processed,1.0
Shepherd's pie,shepherd's pie,39,39,1 h 40 min,100.0,34.0,"{'bacon': 2.0, 'carrot': 2.0, 'potato': 2.0, 'pumpkin': 2.0}",Pie Oven,pie oven,Machine/Processed,1.0
Chocolate ice cream,chocolate ice cream,39,39,2 h 30 min,150.0,41.0,"{'cream': 1.0, 'cacao': 2.0, 'milk': 1.0, 'white sugar': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Honeycomb,honeycomb,39,39,35 min,35.0,8.0,{},Beehive tree (7th animal product),beehive tree,Raw/Resource,2.0
Necklace,necklace,39,39,3 h,180.0,87.0,"{'gold bar': 1.0, 'platinum bar': 1.0, 'silver bar': 2.0}",Jeweler,jeweler,Machine/Processed,1.0
Honey,honey,39,39,20 min,20.0,19.0,{'honeycomb': 2.0},Honey Extractor,honey extractor,Machine/Processed,1.0
Honey popcorn,honey popcorn,40,40,1 h 30 min,90.0,43.0,"{'corn': 2.0, 'honey': 2.0}",Popcorn Pot,popcorn pot,Machine/Processed,1.0
Diamond ring,diamond ring,40,40,4 h,240.0,98.0,"{'gold bar': 2.0, 'platinum bar': 2.0}",Jeweler,jeweler,Machine/Processed,1.0
Fish and chips,fish and chips,41,41,1 h 30 min,90.0,29.0,"{'fish fillet': 2.0, 'potato': 3.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Iron bracelet,iron bracelet,41,41,1 h 30 min,90.0,79.0,"{'iron bar': 2.0, 'refined coal': 2.0, 'silver bar': 1.0}",Jeweler,jeweler,Machine/Processed,1.0
Coffee bean,coffee bean,42,42,1 d 1 h,1500.0,12.0,{},Coffee bush (19th crop),coffee bush,Raw/Resource,2.0
Espresso,espresso,42,42,5 min,5.0,29.0,"{'coffee bean': 3.0, 'white sugar': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Honey apple cake,honey apple cake,42,42,3 h 20 min,200.0,57.0,"{'apple': 2.0, 'egg': 2.0, 'honey': 2.0, 'wheat': 2.0}",Cake Oven,cake oven,Machine/Processed,1.0
Caffè latte,caffè latte,43,43,10 min,10.0,26.0,"{'coffee bean': 2.0, 'milk': 1.0, 'white sugar': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Chocolate popcorn,chocolate popcorn,44,44,2 h 30 min,150.0,29.0,"{'cacao': 2.0, 'corn': 2.0}",Popcorn Pot,popcorn pot,Machine/Processed,1.0
Lobster trap,lobster trap,44,44,2 h,120.0,5.0,{},Net Maker,net maker,Machine/Processed,1.0
Lobster tail,lobster tail,44,44,6 h,360.0,24.0,{'lobster trap': 1.0},Lobster Pool (8th animal product),lobster pool,Raw/Resource,1.0
Frutti di Mare pizza,frutti di mare pizza,45,45,15 min,15.0,48.0,"{'cheese': 1.0, 'fish fillet': 1.0, 'lobster tail': 1.0, 'wheat': 2.0}",Bakery,bakery,Machine/Processed,1.0
Caffè mocha,caffè mocha,45,45,15 min,15.0,35.0,"{'coffee bean': 1.0, 'cream': 1.0, 'cacao': 2.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Chamomile,chamomile,45,45,20 min,20.0,2.0,{},Field (1st crop),field,Raw/Resource,2.0
Soothing pad,soothing pad,45,45,1 h,60.0,39.0,"{'cotton fabric': 2.0, 'wheat': 5.0, 'chamomile': 5.0}",Sewing Machine,sewing machine,Machine/Processed,1.0
Raspberry mocha,raspberry mocha,46,46,30 min,30.0,31.0,"{'cacao': 1.0, 'coffee bean': 1.0, 'cream': 1.0, 'raspberry': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Lobster soup,lobster soup,46,46,2 h 30 min,150.0,73.0,"{'chili pepper': 2.0, 'cream': 1.0, 'lobster tail': 2.0, 'tomato': 1.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Hot chocolate,hot chocolate,47,47,25 min,25.0,38.0,"{'cacao': 2.0, 'cream': 1.0, 'milk': 1.0, 'white sugar': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Tomato soup,tomato soup,47,47,1 h 30 min,90.0,57.0,"{'chili pepper': 1.0, 'goat cheese': 1.0, 'tomato juice': 1.0, 'tomato': 2.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Red scarf,red scarf,48,48,2 h 30 min,150.0,34.0,"{'strawberry': 2.0, 'wool': 2.0}",Loom,loom,Machine/Processed,1.0
Lobster skewer,lobster skewer,48,48,40 min,40.0,50.0,"{'chili pepper': 1.0, 'honey': 1.0, 'lobster tail': 1.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Beeswax,beeswax,48,48,45 min,45.0,28.0,{'honeycomb': 3.0},Honey Extractor,honey extractor,Machine/Processed,1.0
Strawberry candle,strawberry candle,48,48,2 h,120.0,44.0,"{'beeswax': 1.0, 'strawberry': 2.0}",Candle Maker,candle maker,Machine/Processed,1.0
Rustic bouquet,rustic bouquet,49,49,45 min,45.0,25.0,"{'wheat': 5.0, 'indigo': 3.0, 'cotton': 3.0}",Flower Shop,flower shop,Machine/Processed,1.0
Pumpkin soup,pumpkin soup,49,49,2 h,120.0,47.0,"{'butter': 1.0, 'carrot': 2.0, 'honey': 1.0, 'pumpkin': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Asparagus,asparagus,49,49,6 h,360.0,8.0,{},Field (20th crop),field,Raw/Resource,2.0
Asparagus quiche,asparagus quiche,49,49,2 h,120.0,36.0,"{'asparagus': 2.0, 'egg': 2.0, 'cheese': 1.0, 'wheat': 4.0}",Pie Oven,pie oven,Machine/Processed,1.0
Strawberry jam,strawberry jam,50,50,7 h 30 min,450.0,32.0,{'strawberry': 3.0},Jam Maker,jam maker,Machine/Processed,1.0
Duck trap,duck trap,50,50,1 h,60.0,3.0,{},Net Maker,net maker,Machine/Processed,1.0
Duck feather,duck feather,50,50,3 h,180.0,17.0,{'duck trap': 1.0},Duck Salon (9th animal product),duck salon,Raw/Resource,1.0
Sesame,sesame,50,50,1 h,60.0,4.0,{},Field (21st crop),field,Raw/Resource,2.0
Sesame ice cream,sesame ice cream,50,50,2 h,120.0,21.0,"{'cream': 1.0, 'sesame': 3.0, 'brown sugar': 1.0}",Ice Cream Maker,ice cream maker,Machine/Processed,1.0
Caramel apple,caramel apple,51,51,2 h,120.0,31.0,"{'apple': 1.0, 'syrup': 2.0}",Candy Machine,candy machine,Machine/Processed,1.0
Pillow,pillow,51,51,3 h,180.0,81.0,"{'cotton fabric': 2.0, 'duck feather': 3.0}",Sewing Machine,sewing machine,Machine/Processed,1.0
Asparagus soup,asparagus soup,51,51,1 h,60.0,30.0,"{'asparagus': 3.0, 'cream': 2.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Toffee,toffee,52,52,1 h 30 min,90.0,21.0,"{'butter': 1.0, 'wheat': 1.0, 'white sugar': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Raspberry candle,raspberry candle,52,52,1 h 45 min,105.0,43.0,"{'beeswax': 1.0, 'raspberry': 2.0}",Candle Maker,candle maker,Machine/Processed,1.0
Pineapple,pineapple,52,52,30 min,30.0,3.0,{},Field (22nd crop),field,Raw/Resource,2.0
Pineapple juice,pineapple juice,52,52,45 min,45.0,8.0,{'pineapple': 3.0},Juice Press,juice press,Machine/Processed,1.0
Fish soup,fish soup,53,53,3 h,180.0,35.0,"{'carrot': 1.0, 'fish fillet': 2.0, 'milk': 1.0, 'potato': 3.0}",Soup Kitchen,soup kitchen,Machine/Processed,1.0
Lily,lily,53,53,1 h 30 min,90.0,5.0,{},Field (23rd crop),field,Raw/Resource,2.0
Soy sauce,soy sauce,54,54,3 h,180.0,19.0,"{'soybean': 9.0, 'wheat': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
Chocolate,chocolate,54,54,20 h,1200.0,55.0,"{'cacao': 3.0, 'cream': 1.0, 'white sugar': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Fancy cake,fancy cake,54,54,15 min,15.0,49.0,"{'cream cake': 1.0, 'lily': 3.0, 'raspberry': 3.0, 'gold ore': 1.0}",Cake Oven,cake oven,Machine/Processed,1.0
Rice,rice,56,56,45 min,45.0,3.0,{},Field (24th crop),field,Raw/Resource,2.0
Sushi roll,sushi roll,56,56,1 h,60.0,58.0,"{'fish fillet': 1.0, 'rice': 15.0, 'soy sauce': 1.0}",Sushi Bar,sushi bar,Machine/Processed,1.0
Olive,olive,57,57,1 d,1440.0,17.0,{},Olive tree (25th crop),olive tree,Raw/Resource,2.0
Lollipop,lollipop,57,57,12 h,720.0,41.0,"{'cherry': 1.0, 'strawberry': 2.0, 'syrup': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Lettuce,lettuce,58,58,3 h 30 min,210.0,7.0,{},Field (26th crop),field,Raw/Resource,2.0
Feta salad,feta salad,58,58,1 h 30 min,90.0,89.0,"{'goat cheese': 2.0, 'lettuce': 3.0, 'olive': 2.0, 'roasted tomatoes': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Lobster sushi,lobster sushi,59,59,1 h,60.0,76.0,"{'lobster tail': 1.0, 'rice': 15.0, 'soy sauce': 1.0}",Sushi Bar,sushi bar,Machine/Processed,1.0
Blanket,blanket,59,59,3 h 30 min,210.0,131.0,"{'cotton fabric': 3.0, 'duck feather': 5.0, 'pumpkin': 1.0}",Sewing Machine,sewing machine,Machine/Processed,1.0
Jelly beans,jelly beans,60,60,1 d,1440.0,81.0,"{'blackberry jam': 1.0, 'raspberry jam': 1.0, 'white sugar': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Olive oil,olive oil,60,60,45 min,45.0,33.0,{'olive': 3.0},Sauce Maker,sauce maker,Machine/Processed,1.0
Garlic,garlic,60,60,30 min,30.0,3.0,{},Field (27th crop),field,Raw/Resource,2.0
Garlic bread,garlic bread,60,60,15 min,15.0,24.0,"{'bread': 2.0, 'butter': 1.0, 'garlic': 4.0}",BBQ Grill,bbq grill,Machine/Processed,1.0
Veggie bagel,veggie bagel,61,61,40 min,40.0,63.0,"{'bread': 2.0, 'lettuce': 3.0, 'olive oil': 1.0, 'tomato': 2.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
Mayonnaise,mayonnaise,62,62,15 min,15.0,44.0,"{'egg': 4.0, 'olive oil': 1.0}",Sauce Maker,sauce maker,Machine/Processed,1.0
BLT salad,blt salad,62,62,1 h 45 min,105.0,86.0,"{'bacon': 2.0, 'lettuce': 3.0, 'mayonnaise': 1.0, 'roasted tomatoes': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Caramel latte,caramel latte,62,62,15 min,15.0,41.0,"{'coffee bean': 2.0, 'toffee': 1.0, 'milk': 1.0}",Coffee Kiosk,coffee kiosk,Machine/Processed,1.0
Peanuts,peanuts,62,62,5 hr,300.0,43.0,{},Squirrel House (10th animal product),squirrel house,Raw/Resource,1.0
Sunflower,sunflower,63,63,1 h 30 min,90.0,5.0,{},Field (28th crop),field,Raw/Resource,2.0
Egg sushi,egg sushi,63,63,2 h,120.0,66.0,"{'brown sugar': 1.0, 'egg': 4.0, 'rice': 15.0, 'soy sauce': 1.0}",Sushi Bar,sushi bar,Machine/Processed,1.0
Honey peanuts,honey peanuts,63,63,40 min,40.0,64.0,"{'honey': 1.0, 'peanuts': 1.0}",Candy Machine,candy machine,Machine/Processed,1.0
Seafood salad,seafood salad,64,64,2 h,120.0,91.0,"{'fish fillet': 1.0, 'lettuce': 3.0, 'lobster tail': 1.0, 'mayonnaise': 1.0}",Salad Bar,salad bar,Machine/Processed,1.0
Berry smoothie,berry smoothie,64,64,1 h 15 min,75.0,65.0,"{'blackberry': 3.0, 'strawberry': 3.0, 'raspberry': 3.0}",Smoothie Mixer,smoothie mixer,Machine/Processed,1.0
Snack mix,snack mix,64,64,45 min,45.0,50.0,"{'corn': 2.0, 'sesame': 1.0, 'peanuts': 1.0}",Popcorn Pot,popcorn pot,Machine/Processed,1.0
Bright bouquet,bright bouquet,65,65,20 min,20.0,40.0,"{'sunflower': 5.0, 'indigo': 3.0, 'cotton': 1.0, 'iron ore': 5.0}",Flower Shop,flower shop,Machine/Processed,1.0
Bacon toast,bacon toast,65,65,1 h 40 min,100.0,77.0,"{'bacon': 2.0, 'bread': 2.0, 'lettuce': 3.0, 'mayonnaise': 1.0}",Sandwich Bar,sandwich bar,Machine/Processed,1.0
